24957;1434;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;unidad85;0;50;0;1;90;standard;a:0:{};\N;\N;\N;\N;~
24958;1435;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;unidad86;0;50;0;1;150;standard;a:0:{};\N;\N;\N;\N;~
24959;1437;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;unidad87;0;50;0;1;27;standard;a:0:{};\N;\N;\N;\N;~
24960;1438;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;unidad88;0;50;0;1;79;standard;a:0:{};\N;\N;\N;\N;~
24961;1439;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;unidad89;0;50;0;1;18;standard;a:0:{};\N;\N;\N;\N;~
24962;1442;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;unidad90;0;50;0;1;43;standard;a:0:{};\N;\N;\N;\N;~
24963;1447;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;unidad91;0;50;0;1;102;standard;a:0:{};\N;\N;\N;\N;~
24964;1450;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;unidad92;0;50;0;1;80;standard;a:0:{};\N;\N;\N;\N;~
24965;1452;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;unidad93;0;50;0;1;120;standard;a:0:{};\N;\N;\N;\N;~
24966;1453;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;unidad94;0;50;0;1;170;standard;a:0:{};\N;\N;\N;\N;~
24967;1454;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;unidad95;0;50;0;1;27;standard;a:0:{};\N;\N;\N;\N;~
24968;1455;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;unidad96;0;50;0;1;111;standard;a:0:{};\N;\N;\N;\N;~
24969;1456;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;unidad97;0;50;0;1;121;standard;a:0:{};\N;\N;\N;\N;~
24970;1457;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;unidad98;0;50;0;1;121;standard;a:0:{};\N;\N;\N;\N;~
